alpha,cash,dix,gamma,i_value,index,p_value,simrun,time 
0.1,1.0,13718,0.9,1026137463,SP500_50,1020185181.0,3,1464937200
0.1,94979973.0,13719,0.9,1025740398,SP500_50,922351418.0,3,1465196400
0.1,12.0,13720,0.9,1041055309,SP500_50,1030523164.0,3,1465282800
0.1,12.0,13721,0.9,1039689973,SP500_50,1032336097.0,3,1465369200
0.1,12.0,13722,0.9,1045993476,SP500_50,1038292878.0,3,1465455600
0.1,24.0,13723,0.9,1054678141,SP500_50,1048651159.0,3,1465542000
0.1,2532314.0,13724,0.9,1050946534,SP500_50,1045295305.0,3,1465801200
0.1,2743019.0,13725,0.9,1056560540,SP500_50,1048225073.0,3,1465887600
0.1,2076517.0,13726,0.9,1054743383,SP500_50,1058818898.0,3,1465974000
0.1,13.0,13727,0.9,1063209767,SP500_50,1063879246.0,3,1466060400
0.1,3.0,13728,0.9,1069466075,SP500_50,1071230536.0,3,1466146800
0.1,6900.0,13729,0.9,1070452270,SP500_50,1073939739.0,3,1466406000
0.1,486542021.0,13730,0.9,1077962123,SP500_50,597655465.0,3,1466492400
0.1,369182952.0,13731,0.9,1079848241,SP500_50,716504449.0,3,1466578800
0.1,422673738.0,13732,0.9,1094148556,SP500_50,672062066.0,3,1466665200
0.1,502184744.0,13733,0.9,1083783968,SP500_50,581500336.0,3,1466751600
0.1,41.0,13734,0.9,1089855257,SP500_50,1077198097.0,3,1467010800
0.1,191561.0,13735,0.9,1093320959,SP500_50,1142476932.0,3,1467097200
0.1,1138166757.0,13736,0.9,1104176825,SP500_50,26425659.0,3,1467183600
0.1,904472.0,13737,0.9,1121123585,SP500_50,1164260265.0,3,1467270000
0.1,12374.0,13738,0.9,1128626126,SP500_50,1175340149.0,3,1467356400
0.1,9.0,13739,0.9,1128175883,SP500_50,1144587483.0,3,1467702000
0.1,13050054.0,13740,0.9,1129708610,SP500_50,1156334067.0,3,1467788400
0.1,46.0,13741,0.9,1111725703,SP500_50,1152672882.0,3,1467874800
0.1,46.0,13742,0.9,1122467253,SP500_50,1186886176.0,3,1467961200
0.1,16.0,13743,0.9,1121560695,SP500_50,1191613042.0,3,1468220400
0.1,1143892703.0,13744,0.9,1118100086,SP500_50,83832965.0,3,1468306800
0.1,78893.0,13745,0.9,1126531826,SP500_50,1233603857.0,3,1468393200
0.1,78808.0,13746,0.9,1128303391,SP500_50,1235955277.0,3,1468479600
0.1,47813555.0,13747,0.9,1130123589,SP500_50,1187884589.0,3,1468566000
0.1,210060273.0,13748,0.9,1130041107,SP500_50,1025158509.0,3,1468825200
0.1,111309498.0,13749,0.9,1125949759,SP500_50,1119139231.0,3,1468911600
0.1,111309498.0,13750,0.9,1125033657,SP500_50,1118432992.0,3,1468998000
0.1,5.0,13751,0.9,1120103337,SP500_50,1225155026.0,3,1469084400
0.1,9021.0,13752,0.9,1134960039,SP500_50,1241155299.0,3,1469170800
0.1,208266737.0,13753,0.9,1130117328,SP500_50,1026993582.0,3,1469430000
0.1,159259278.0,13754,0.9,1113304653,SP500_50,1056719222.0,3,1469516400
0.1,110756125.0,13755,0.9,1120442773,SP500_50,1114750497.0,3,1469602800
0.1,157716256.0,13756,0.9,1113017012,SP500_50,1057748278.0,3,1469689200
0.1,128786.0,13757,0.9,1127768480,SP500_50,1226765236.0,3,1469775600
0.1,110867018.0,13758,0.9,1116942557,SP500_50,1099163400.0,3,1470034800
0.1,110867018.0,13759,0.9,1110839671,SP500_50,1087967514.0,3,1470121200
0.1,126778027.0,13760,0.9,1109911486,SP500_50,1070808159.0,3,1470207600
0.1,172485620.0,13761,0.9,1109118859,SP500_50,1024818462.0,3,1470294000
0.1,124284516.0,13762,0.9,1107356327,SP500_50,1067859216.0,3,1470380400
0.1,174723680.0,13763,0.9,1105284448,SP500_50,1017804881.0,3,1470639600
0.1,167736528.0,13764,0.9,1107775149,SP500_50,1026105615.0,3,1470726000
0.1,28.0,13765,0.9,1110746775,SP500_50,1196223375.0,3,1470812400
0.1,78349.0,13766,0.9,1113548140,SP500_50,1197484267.0,3,1470898800
0.1,53916.0,13767,0.9,1109434177,SP500_50,1192719354.0,3,1470985200
0.1,201562781.0,13768,0.9,1105852953,SP500_50,988715728.0,3,1471244400
0.1,1374766.0,13769,0.9,1083321494,SP500_50,1174371580.0,3,1471330800
0.1,4789.0,13770,0.9,1084917962,SP500_50,1182506318.0,3,1471417200
0.1,10.0,13771,0.9,1076344178,SP500_50,1174925925.0,3,1471503600
0.1,10.0,13772,0.9,1067174125,SP500_50,1165248576.0,3,1471590000
0.1,10.0,13773,0.9,1066893524,SP500_50,1166742061.0,3,1471849200
0.1,10.0,13774,0.9,1067409487,SP500_50,1168154245.0,3,1471935600
0.1,10.0,13775,0.9,1067091045,SP500_50,1166366164.0,3,1472022000
0.1,127364823.0,13776,0.9,1071421374,SP500_50,1043748342.0,3,1472108400
0.1,127364823.0,13777,0.9,1059923797,SP500_50,1030766564.0,3,1472194800
0.1,216637028.0,13778,0.9,1068134151,SP500_50,949457565.0,3,1472454000
0.1,149671087.0,13779,0.9,1064740615,SP500_50,1012806547.0,3,1472540400
0.1,638987.0,13780,0.9,1064459183,SP500_50,1163156919.0,3,1472626800
0.1,118286817.0,13781,0.9,1067299083,SP500_50,1049712941.0,3,1472713200
0.1,23.0,13782,0.9,1070536603,SP500_50,1174615155.0,3,1472799600
0.1,121033577.0,13783,0.9,1080206985,SP500_50,1065769377.0,3,1473145200
0.1,219104541.0,13784,0.9,1082827504,SP500_50,971340301.0,3,1473231600
0.1,12.0,13785,0.9,1080827496,SP500_50,1189578280.0,3,1473318000
0.1,24.0,13786,0.9,1043879554,SP500_50,1156413157.0,3,1473404400
0.1,163504098.0,13787,0.9,1064764528,SP500_50,1005956196.0,3,1473663600
0.1,217129013.0,13788,0.9,1043758928,SP500_50,930468362.0,3,1473750000
0.1,1021863.0,13789,0.9,1042572575,SP500_50,1148781452.0,3,1473836400
0.1,2374.0,13790,0.9,1053874353,SP500_50,1160569637.0,3,1473922800
0.1,120587607.0,13791,0.9,1049356576,SP500_50,1036079101.0,3,1474009200
0.1,171660719.0,13792,0.9,1042339422,SP500_50,973668247.0,3,1474268400
0.1,122235853.0,13793,0.9,1040251493,SP500_50,1023847255.0,3,1474354800
0.1,36.0,13794,0.9,1053527601,SP500_50,1157287749.0,3,1474441200
0.1,221690773.0,13795,0.9,1065332335,SP500_50,946744776.0,3,1474527600
0.1,169956308.0,13796,0.9,1069211375,SP500_50,1002433558.0,3,1474614000
0.1,169956308.0,13797,0.9,1063416069,SP500_50,994810577.0,3,1474873200
0.1,167214641.0,13798,0.9,1070483072,SP500_50,1004103163.0,3,1474959600
0.1,222643277.0,13799,0.9,1053310639,SP500_50,941500154.0,3,1475046000
0.1,124086940.0,13800,0.9,1051038507,SP500_50,1041250025.0,3,1475132400
0.1,32.0,13801,0.9,1047894241,SP500_50,1162321792.0,3,1475218800
0.1,32.0,13802,0.9,1048860594,SP500_50,1161357700.0,3,1475478000
0.1,32.0,13803,0.9,1031486091,SP500_50,1145639211.0,3,1475564400
0.1,32.0,13804,0.9,1019506166,SP500_50,1126529817.0,3,1475650800
0.1,117500535.0,13805,0.9,1018650713,SP500_50,1008493349.0,3,1475737200
0.1,1082441.0,13806,0.9,1014612053,SP500_50,1121148895.0,3,1475823600
0.1,366138.0,13807,0.9,1018774545,SP500_50,1127502392.0,3,1476082800
0.1,32.0,13808,0.9,1016612725,SP500_50,1122588879.0,3,1476169200
0.1,32.0,13809,0.9,1022367664,SP500_50,1131117853.0,3,1476255600
0.1,4.0,13810,0.9,1022365588,SP500_50,1131162251.0,3,1476342000
0.1,32.0,13811,0.9,1021032405,SP500_50,1130136801.0,3,1476428400
0.1,165413908.0,13812,0.9,1022817574,SP500_50,966590067.0,3,1476687600
0.1,170311.0,13813,0.9,1024735307,SP500_50,1129747837.0,3,1476774000
0.1,14.0,13814,0.9,1026808354,SP500_50,1132550995.0,3,1476860400
0.1,42746950.0,13815,0.9,1006423735,SP500_50,1068697560.0,3,1476946800
0.1,119645.0,13816,0.9,983417658,SP500_50,1081010975.0,3,1477033200
0.1,7.0,13817,0.9,975818837,SP500_50,1065069914.0,3,1477292400
0.1,64914.0,13818,0.9,970394838,SP500_50,1060393072.0,3,1477378800
0.1,89391588.0,13819,0.9,964805355,SP500_50,970362499.0,3,1477465200
0.1,105222058.0,13820,0.9,981292551,SP500_50,957110280.0,3,1477551600
0.1,200459.0,13821,0.9,978811198,SP500_50,1062004818.0,3,1477638000
0.1,2540.0,13822,0.9,978527627,SP500_50,1069302625.0,3,1477897200
0.1,97.0,13823,0.9,968101252,SP500_50,1062315779.0,3,1477983600
0.1,2575.0,13824,0.9,955843035,SP500_50,1055760231.0,3,1478070000
0.1,36083257.0,13713,0.9,1018382711,SP500_50,969072156.0,4,1464246000
0.1,63772.0,13714,0.9,1024659394,SP500_50,1013572899.0,4,1464332400
0.1,90330276.0,13715,0.9,1029745370,SP500_50,928868604.0,4,1464678000
0.1,35.0,13716,0.9,1019291209,SP500_50,1010406714.0,4,1464764400
0.1,63668910.0,13717,0.9,1024406187,SP500_50,954330482.0,4,1464850800
0.1,1.0,13718,0.9,1030384034,SP500_50,1020185181.0,4,1464937200
0.1,94979973.0,13719,0.9,1029985325,SP500_50,922351418.0,4,1465196400
0.1,12.0,13720,0.9,1045363615,SP500_50,1030523164.0,4,1465282800
0.1,12.0,13721,0.9,1043992629,SP500_50,1032336097.0,4,1465369200
0.1,12.0,13722,0.9,1050322218,SP500_50,1038292878.0,4,1465455600
0.1,24.0,13723,0.9,1059042824,SP500_50,1048651159.0,4,1465542000
0.1,2532314.0,13724,0.9,1055295774,SP500_50,1045295305.0,4,1465801200
0.1,2743019.0,13725,0.9,1060933013,SP500_50,1048225073.0,4,1465887600
0.1,2.0,13726,0.9,1059108336,SP500_50,1059888257.0,4,1465974000
0.1,2.0,13727,0.9,1067609758,SP500_50,1065935658.0,4,1466060400
0.1,3940918.0,13728,0.9,1073891956,SP500_50,1068792309.0,4,1466146800
0.1,49.0,13729,0.9,1074882233,SP500_50,1075482387.0,4,1466406000
0.1,26942379.0,13730,0.9,1082423164,SP500_50,1058903235.0,4,1466492400
0.1,391612297.0,13731,0.9,1084317088,SP500_50,697086430.0,4,1466578800
0.1,446509271.0,13732,0.9,1098676584,SP500_50,651053847.0,4,1466665200
0.1,29409645.0,13733,0.9,1088269102,SP500_50,1060879957.0,4,1466751600
0.1,524503249.0,13734,0.9,1094365517,SP500_50,574362139.0,4,1467010800
0.1,515457942.0,13735,0.9,1097845562,SP500_50,587860309.0,4,1467097200
0.1,586133443.0,13736,0.9,1108746353,SP500_50,522702071.0,4,1467183600
0.1,868986.0,13737,0.9,1125763246,SP500_50,1118575505.0,4,1467270000
0.1,11886.0,13738,0.9,1133296835,SP500_50,1129220630.0,4,1467356400
0.1,4.0,13739,0.9,1132844730,SP500_50,1099674680.0,4,1467702000
0.1,12537974.0,13740,0.9,1134383799,SP500_50,1110960337.0,4,1467788400
0.1,49107195.0,13741,0.9,1116326472,SP500_50,1059587901.0,4,1467874800
0.1,49107195.0,13742,0.9,1127112475,SP500_50,1070353889.0,4,1467961200
0.1,13348262.0,13743,0.9,1126202165,SP500_50,1106537735.0,4,1468220400
0.1,56215061.0,13744,0.9,1122727235,SP500_50,1056937944.0,4,1468306800
0.1,72125.0,13745,0.9,1131193869,SP500_50,1123144918.0,4,1468393200
0.1,37.0,13746,0.9,1132972765,SP500_50,1121069590.0,4,1468479600
0.1,6672973.0,13747,0.9,1134800496,SP500_50,1114650987.0,4,1468566000
0.1,80129145.0,13748,0.9,1134717672,SP500_50,1041959333.0,4,1468825200
0.1,7098677.0,13749,0.9,1130609393,SP500_50,1110219274.0,4,1468911600
0.1,7098677.0,13750,0.9,1129689499,SP500_50,1109309689.0,4,1468998000
0.1,4.0,13751,0.9,1124738776,SP500_50,1111774840.0,4,1469084400
0.1,2143.0,13752,0.9,1139656961,SP500_50,1126248593.0,4,1469170800
0.1,80388275.0,13753,0.9,1134794209,SP500_50,1040976002.0,4,1469430000
0.1,43167549.0,13754,0.9,1117911956,SP500_50,1058601317.0,4,1469516400
0.1,5888584.0,13755,0.9,1125079616,SP500_50,1105502074.0,4,1469602800
0.1,41981599.0,13756,0.9,1117623125,SP500_50,1059616165.0,4,1469689200
0.1,49598.0,13757,0.9,1132435640,SP500_50,1112678004.0,4,1469775600
0.1,6942482.0,13758,0.9,1121564915,SP500_50,1088957292.0,4,1470034800
0.1,42818436.0,13759,0.9,1115436773,SP500_50,1042163959.0,4,1470121200
0.1,5773363.0,13760,0.9,1114504747,SP500_50,1077195065.0,4,1470207600
0.1,37195517.0,13761,0.9,1113708840,SP500_50,1045972572.0,4,1470294000
0.1,14115133.0,13762,0.9,1111939013,SP500_50,1063793412.0,4,1470380400
0.1,54769277.0,13763,0.9,1109858560,SP500_50,1023226763.0,4,1470639600
0.1,37403744.0,13764,0.9,1112359569,SP500_50,1041967496.0,4,1470726000
0.1,30.0,13765,0.9,1115343492,SP500_50,1081913788.0,4,1470812400
0.1,97081.0,13766,0.9,1118156451,SP500_50,1082549142.0,4,1470898800
0.1,17115.0,13767,0.9,1114025462,SP500_50,1078171825.0,4,1470985200
0.1,75687547.0,13768,0.9,1110429418,SP500_50,1001207381.0,4,1471244400
0.1,566360.0,13769,0.9,1087804715,SP500_50,1060934517.0,4,1471330800
0.1,2948.0,13770,0.9,1089407789,SP500_50,1068713854.0,4,1471417200
0.1,23.0,13771,0.9,1080798524,SP500_50,1062447605.0,4,1471503600
0.1,23.0,13772,0.9,1071590522,SP500_50,1053856909.0,4,1471590000
0.1,23.0,13773,0.9,1071308759,SP500_50,1055674701.0,4,1471849200
0.1,23.0,13774,0.9,1071826858,SP500_50,1057273038.0,4,1471935600
0.1,23.0,13775,0.9,1071507097,SP500_50,1055398491.0,4,1472022000
0.1,15368282.0,13776,0.9,1075855347,SP500_50,1044410051.0,4,1472108400
0.1,15368282.0,13777,0.9,1064310188,SP500_50,1031300369.0,4,1472194800
0.1,88389268.0,13778,0.9,1072554520,SP500_50,966325500.0,4,1472454000
0.1,38019660.0,13779,0.9,1069146941,SP500_50,1012869785.0,4,1472540400
0.1,218770.0,13780,0.9,1068864344,SP500_50,1051661114.0,4,1472626800
0.1,13690871.0,13781,0.9,1071715997,SP500_50,1042450947.0,4,1472713200
0.1,36.0,13782,0.9,1074966915,SP500_50,1062786661.0,4,1472799600
0.1,15023025.0,13783,0.9,1084677317,SP500_50,1059615518.0,4,1473145200
0.1,89742293.0,13784,0.9,1087308681,SP500_50,988597002.0,4,1473231600
0.1,27.0,13785,0.9,1085300396,SP500_50,1076774465.0,4,1473318000
0.1,50769175.0,13786,0.9,1048199548,SP500_50,992420736.0,4,1473404400
0.1,48086833.0,13787,0.9,1069170953,SP500_50,1009169414.0,4,1473663600
0.1,88432634.0,13788,0.9,1048078423,SP500_50,946998990.0,4,1473750000
0.1,626468.0,13789,0.9,1046887160,SP500_50,1036340487.0,4,1473836400
0.1,78012.0,13790,0.9,1058235709,SP500_50,1046157108.0,4,1473922800
0.1,15217680.0,13791,0.9,1053699236,SP500_50,1028045428.0,4,1474009200
0.1,53443572.0,13792,0.9,1046653042,SP500_50,978021315.0,4,1474268400
0.1,16133941.0,13793,0.9,1044556473,SP500_50,1016237319.0,4,1474354800
0.1,34.0,13794,0.9,1057887523,SP500_50,1043970368.0,4,1474441200
0.1,90245069.0,13795,0.9,1069741109,SP500_50,963564570.0,4,1474527600
0.1,51489348.0,13796,0.9,1073636202,SP500_50,1006302822.0,4,1474614000
0.1,51489348.0,13797,0.9,1067816914,SP500_50,998600334.0,4,1474873200
0.1,49446419.0,13798,0.9,1074913162,SP500_50,1007202558.0,4,1474959600
0.1,90958496.0,13799,0.9,1057669663,SP500_50,958226772.0,4,1475046000
0.1,17251693.0,13800,0.9,1055388128,SP500_50,1033119045.0,4,1475132400
0.1,32.0,13801,0.9,1052230850,SP500_50,1047451028.0,4,1475218800
0.1,5.0,13802,0.9,1053201201,SP500_50,1045944350.0,4,1475478000
0.1,5.0,13803,0.9,1035754796,SP500_50,1032780842.0,4,1475564400
0.1,5.0,13804,0.9,1023725293,SP500_50,1014140844.0,4,1475650800
0.1,11490015.0,13805,0.9,1022866300,SP500_50,1002296916.0,4,1475737200
0.1,327134.0,13806,0.9,1018810926,SP500_50,1008694141.0,4,1475823600
0.1,302434.0,13807,0.9,1022990644,SP500_50,1013992419.0,4,1476082800
0.1,7.0,13808,0.9,1020819878,SP500_50,1008677576.0,4,1476169200
0.1,7.0,13809,0.9,1026598634,SP500_50,1016570692.0,4,1476255600
0.1,7.0,13810,0.9,1026596549,SP500_50,1016478915.0,4,1476342000
0.1,7.0,13811,0.9,1025257849,SP500_50,1015948786.0,4,1476428400
0.1,49391467.0,13812,0.9,1027050406,SP500_50,968891504.0,4,1476687600
0.1,50860.0,13813,0.9,1028976075,SP500_50,1016000278.0,4,1476774000
0.1,17.0,13814,0.9,1031057700,SP500_50,1018517295.0,4,1476860400
0.1,39982218.0,13815,0.9,1010588722,SP500_50,959428771.0,4,1476946800
0.1,1156192.0,13816,0.9,987487436,SP500_50,951709064.0,4,1477033200
0.1,32.0,13817,0.9,979857168,SP500_50,956536845.0,4,1477292400
0.1,2787827.0,13818,0.9,974410723,SP500_50,948215658.0,4,1477378800
0.1,441519448.0,13819,0.9,968798108,SP500_50,509777161.0,4,1477465200
0.1,465125125.0,13820,0.9,985353535,SP500_50,487700752.0,4,1477551600
0.1,34168382.0,13821,0.9,982861913,SP500_50,919077997.0,4,1477638000
0.1,89495.0,13822,0.9,982577169,SP500_50,955911530.0,4,1477897200
0.1,1042964.0,13823,0.9,972107645,SP500_50,947547166.0,4,1477983600
0.1,451511009.0,13824,0.9,959798698,SP500_50,485697600.0,4,1478070000
0.1,36083257.0,13713,0.9,1022597189,SP500_50,969072156.0,5,1464246000
0.1,63772.0,13714,0.9,1028899847,SP500_50,1013572899.0,5,1464332400
0.1,90330276.0,13715,0.9,1034006871,SP500_50,928868604.0,5,1464678000
0.1,35.0,13716,0.9,1023509446,SP500_50,1010406714.0,5,1464764400
0.1,63668910.0,13717,0.9,1028645592,SP500_50,954330482.0,5,1464850800
0.1,1.0,13718,0.9,1034648178,SP500_50,1020185181.0,5,1464937200
0.1,94979973.0,13719,0.9,1034247819,SP500_50,922351418.0,5,1465196400
0.1,12.0,13720,0.9,1049689751,SP500_50,1030523164.0,5,1465282800
0.1,12.0,13721,0.9,1048313091,SP500_50,1032336097.0,5,1465369200
0.1,12.0,13722,0.9,1054668875,SP500_50,1038292878.0,5,1465455600
0.1,24.0,13723,0.9,1063425569,SP500_50,1048651159.0,5,1465542000
0.1,2532314.0,13724,0.9,1059663013,SP500_50,1045295305.0,5,1465801200
0.1,2743019.0,13725,0.9,1065323582,SP500_50,1048225073.0,5,1465887600
0.1,2.0,13726,0.9,1063491353,SP500_50,1059888257.0,5,1465974000
0.1,2308145.0,13727,0.9,1072027957,SP500_50,1065340588.0,5,1466060400
0.1,0.0,13728,0.9,1078336154,SP500_50,1075004209.0,5,1466146800
0.1,2305627.0,13729,0.9,1079330529,SP500_50,1075420913.0,5,1466406000
0.1,19033756.0,13730,0.9,1086902667,SP500_50,1069070698.0,5,1466492400
0.1,379274225.0,13731,0.9,1088804429,SP500_50,711777295.0,5,1466578800
0.1,433515111.0,13732,0.9,1103223350,SP500_50,666618179.0,5,1466665200
0.1,21371746.0,13733,0.9,1092772798,SP500_50,1071374499.0,5,1466751600
0.1,30.0,13734,0.9,1098894443,SP500_50,1087652807.0,5,1467010800
0.1,193406.0,13735,0.9,1102388889,SP500_50,1153565207.0,5,1467097200
0.1,75903018.0,13736,0.9,1113334792,SP500_50,1086059165.0,5,1467183600
0.1,919094.0,13737,0.9,1130422107,SP500_50,1183050356.0,5,1467270000
0.1,12566.0,13738,0.9,1137986874,SP500_50,1194309093.0,5,1467356400
0.1,3.0,13739,0.9,1137532898,SP500_50,1163060106.0,5,1467702000
0.1,13260623.0,13740,0.9,1139078336,SP500_50,1174996311.0,5,1467788400
0.1,51937747.0,13741,0.9,1120946281,SP500_50,1120662712.0,5,1467874800
0.1,51937747.0,13742,0.9,1131776920,SP500_50,1132049252.0,5,1467961200
0.1,14117698.0,13743,0.9,1130862843,SP500_50,1170318706.0,5,1468220400
0.1,59455300.0,13744,0.9,1127373533,SP500_50,1117860019.0,5,1468306800
0.1,76285.0,13745,0.9,1135875205,SP500_50,1187883166.0,5,1468393200
0.1,34.0,13746,0.9,1137661463,SP500_50,1185688222.0,5,1468479600
0.1,7057537.0,13747,0.9,1139496758,SP500_50,1178899713.0,5,1468566000
0.1,84747760.0,13748,0.9,1139413591,SP500_50,1102018074.0,5,1468825200
0.1,7507842.0,13749,0.9,1135288310,SP500_50,1174212493.0,5,1468911600
0.1,7507842.0,13750,0.9,1134364609,SP500_50,1173250478.0,5,1468998000
0.1,7.0,13751,0.9,1129393398,SP500_50,1175857714.0,5,1469084400
0.1,2282.0,13752,0.9,1144373321,SP500_50,1191165724.0,5,1469170800
0.1,85021832.0,13753,0.9,1139490445,SP500_50,1100978059.0,5,1469430000
0.1,45655700.0,13754,0.9,1122538326,SP500_50,1119619295.0,5,1469516400
0.1,6228007.0,13755,0.9,1129735649,SP500_50,1169223384.0,5,1469602800
0.1,44401394.0,13756,0.9,1122248300,SP500_50,1120692640.0,5,1469689200
0.1,52449.0,13757,0.9,1137122115,SP500_50,1176812949.0,5,1469775600
0.1,47347312.0,13758,0.9,1126206402,SP500_50,1111720298.0,5,1470034800
0.1,45960987.0,13759,0.9,1120052900,SP500_50,1102259395.0,5,1470121200
0.1,19906316.0,13760,0.9,1119117016,SP500_50,1126472985.0,5,1470207600
0.1,56406860.0,13761,0.9,1118317815,SP500_50,1089894934.0,5,1470294000
0.1,17579050.0,13762,0.9,1116540665,SP500_50,1123146099.0,5,1470380400
0.1,58371244.0,13763,0.9,1114451602,SP500_50,1082421016.0,5,1470639600
0.1,53211686.0,13764,0.9,1116962961,SP500_50,1088981648.0,5,1470726000
0.1,4.0,13765,0.9,1119959233,SP500_50,1145050985.0,5,1470812400
0.1,74995.0,13766,0.9,1122783833,SP500_50,1145914364.0,5,1470898800
0.1,21785.0,13767,0.9,1118635749,SP500_50,1141247695.0,5,1470985200
0.1,80940294.0,13768,0.9,1115024822,SP500_50,1058952057.0,5,1471244400
0.1,604744.0,13769,0.9,1092306489,SP500_50,1123010392.0,5,1471330800
0.1,3132.0,13770,0.9,1093916198,SP500_50,1131241580.0,5,1471417200
0.1,42.0,13771,0.9,1085271304,SP500_50,1124604165.0,5,1471503600
0.1,14.0,13772,0.9,1076025195,SP500_50,1115509674.0,5,1471590000
0.1,14.0,13773,0.9,1075742266,SP500_50,1117430197.0,5,1471849200
0.1,14.0,13774,0.9,1076262509,SP500_50,1119119555.0,5,1471935600
0.1,14.0,13775,0.9,1075941425,SP500_50,1117137334.0,5,1472022000
0.1,17039704.0,13776,0.9,1080307670,SP500_50,1104733021.0,5,1472108400
0.1,17039704.0,13777,0.9,1068714733,SP500_50,1090866988.0,5,1472194800
0.1,94392298.0,13778,0.9,1076993183,SP500_50,1022024692.0,5,1472454000
0.1,40997091.0,13779,0.9,1073571501,SP500_50,1071375075.0,5,1472540400
0.1,234865.0,13780,0.9,1073287736,SP500_50,1113188024.0,5,1472626800
0.1,15215608.0,13781,0.9,1076151189,SP500_50,1102716417.0,5,1472713200
0.1,9.0,13782,0.9,1079415561,SP500_50,1124960510.0,5,1472799600
0.1,16634368.0,13783,0.9,1089166149,SP500_50,1120864947.0,5,1473145200
0.1,95833492.0,13784,0.9,1091808402,SP500_50,1045579928.0,5,1473231600
0.1,0.0,13785,0.9,1089791806,SP500_50,1139763129.0,5,1473318000
0.1,54513246.0,13786,0.9,1052537420,SP500_50,1049718589.0,5,1473404400
0.1,51670863.0,13787,0.9,1073595613,SP500_50,1067438722.0,5,1473663600
0.1,94439860.0,13788,0.9,1052415794,SP500_50,1001584198.0,5,1473750000
0.1,665408.0,13789,0.9,1051219601,SP500_50,1096987350.0,5,1473836400
0.1,82593.0,13790,0.9,1062615115,SP500_50,1107384491.0,5,1473922800
0.1,16831938.0,13791,0.9,1058059868,SP500_50,1087482566.0,5,1474009200
0.1,57355496.0,13792,0.9,1050984514,SP500_50,1034482505.0,5,1474268400
0.1,17806281.0,13793,0.9,1048879268,SP500_50,1074989395.0,5,1474354800
0.1,28.0,13794,0.9,1062265488,SP500_50,1105062003.0,5,1474441200
0.1,96374102.0,13795,0.9,1074168129,SP500_50,1019104621.0,5,1474527600
0.1,55289296.0,13796,0.9,1078079341,SP500_50,1064401800.0,5,1474614000
0.1,55289296.0,13797,0.9,1072235970,SP500_50,1056254956.0,5,1474873200
0.1,53123493.0,13798,0.9,1079361585,SP500_50,1065358874.0,5,1474959600
0.1,97130405.0,13799,0.9,1062046726,SP500_50,1013459152.0,5,1475046000
0.1,18992924.0,13800,0.9,1059755749,SP500_50,1092850633.0,5,1475132400
0.1,22.0,13801,0.9,1056585405,SP500_50,1108754546.0,5,1475218800
0.1,22.0,13802,0.9,1057559772,SP500_50,1107164593.0,5,1475478000
0.1,22.0,13803,0.9,1040041167,SP500_50,1093222925.0,5,1475564400
0.1,22.0,13804,0.9,1027961881,SP500_50,1073502974.0,5,1475650800
0.1,181175.0,13805,0.9,1027099333,SP500_50,1072914305.0,5,1475737200
0.1,309592.0,13806,0.9,1023027176,SP500_50,1067924037.0,5,1475823600
0.1,341216.0,13807,0.9,1027224191,SP500_50,1073463052.0,5,1476082800
0.1,11.0,13808,0.9,1025044442,SP500_50,1067865055.0,5,1476169200
0.1,11.0,13809,0.9,1030847112,SP500_50,1076219291.0,5,1476255600
0.1,11.0,13810,0.9,1030845019,SP500_50,1076123295.0,5,1476342000
0.1,11.0,13811,0.9,1029500779,SP500_50,1075558592.0,5,1476428400
0.1,53169025.0,13812,0.9,1031300754,SP500_50,1024854905.0,5,1476687600
0.1,54761.0,13813,0.9,1033234392,SP500_50,1075609545.0,5,1476774000
0.1,13.0,13814,0.9,1035324632,SP500_50,1078274289.0,5,1476860400
0.1,42314327.0,13815,0.9,1014770945,SP500_50,1015733780.0,5,1476946800
0.1,1224022.0,13816,0.9,991574057,SP500_50,1007550981.0,5,1477033200
0.1,24.0,13817,0.9,983912212,SP500_50,1012662033.0,5,1477292400
0.1,34961015.0,13818,0.9,978443227,SP500_50,972993335.0,5,1477378800
0.1,63682800.0,13819,0.9,972807385,SP500_50,943789768.0,5,1477465200
0.1,78178399.0,13820,0.9,989431325,SP500_50,931791512.0,5,1477551600
0.1,148962.0,13821,0.9,986929392,SP500_50,1009666119.0,5,1477638000
0.1,1891.0,13822,0.9,986643469,SP500_50,1016780207.0,5,1477897200
0.1,61.0,13823,0.9,976130619,SP500_50,1010199320.0,5,1477983600
0.1,76054244.0,13824,0.9,963770732,SP500_50,927964328.0,5,1478070000
0.2,228.0,13713,0.9,1005814438,SP500_50,1005814209.0,1,1464246000
0.2,288.0,13714,0.9,1012042604,SP500_50,1012042314.0,1,1464332400
0.2,358.0,13715,0.9,1017065956,SP500_50,1017066679.0,1,1464678000
0.2,10535824.0,13716,0.9,1006740518,SP500_50,996199687.0,1,1464764400
0.2,516065424.0,13717,0.9,1011792515,SP500_50,499807729.0,1,1464850800
0.2,516065438.0,13718,0.9,1017696756,SP500_50,500764257.0,1,1464937200
0.2,546441570.0,13719,0.9,1017302956,SP500_50,468513811.0,1,1465196400
0.2,13588155.0,13720,0.9,1032491891,SP500_50,1011492554.0,1,1465282800
0.2,13588133.0,13721,0.9,1031137786,SP500_50,1010463817.0,1,1465369200
