alpha,cash,dix,gamma,i_value,index,p_value,simrun,time 
0.9,12.0,13783,0.8,1084677317,SP500_50,1082601102.0,4,1473145200
0.9,12.0,13784,0.8,1087308681,SP500_50,1084262071.0,4,1473231600
0.9,12.0,13785,0.8,1085300396,SP500_50,1082369614.0,4,1473318000
0.9,12.0,13786,0.8,1048199548,SP500_50,1044452094.0,4,1473404400
0.9,12.0,13787,0.8,1069170953,SP500_50,1069507244.0,4,1473663600
0.9,12.0,13788,0.8,1048078423,SP500_50,1049981790.0,4,1473750000
0.9,12.0,13789,0.8,1046887160,SP500_50,1047633759.0,4,1473836400
0.9,12.0,13790,0.8,1058235709,SP500_50,1060145175.0,4,1473922800
0.9,12.0,13791,0.8,1053699236,SP500_50,1053584814.0,4,1474009200
0.9,12.0,13792,0.8,1046653042,SP500_50,1050602636.0,4,1474268400
0.9,12.0,13793,0.8,1044556473,SP500_50,1047144954.0,4,1474354800
0.9,12.0,13794,0.8,1057887523,SP500_50,1062012263.0,4,1474441200
0.9,12.0,13795,0.8,1069741109,SP500_50,1077383224.0,4,1474527600
0.9,12.0,13796,0.8,1073636202,SP500_50,1081120093.0,4,1474614000
0.9,12.0,13797,0.8,1067816914,SP500_50,1077587628.0,4,1474873200
0.9,12.0,13798,0.8,1074913162,SP500_50,1085367666.0,4,1474959600
0.9,12.0,13799,0.8,1057669663,SP500_50,1058972409.0,4,1475046000
0.9,12.0,13800,0.8,1055388128,SP500_50,1055609734.0,4,1475132400
0.9,12.0,13801,0.8,1052230850,SP500_50,1052164831.0,4,1475218800
0.9,12.0,13802,0.8,1053201201,SP500_50,1056100650.0,4,1475478000
0.9,12.0,13803,0.8,1035754796,SP500_50,1034058235.0,4,1475564400
0.9,13.0,13804,0.8,1023725293,SP500_50,1027514145.0,4,1475650800
0.9,1.0,13805,0.8,1022866300,SP500_50,1026207824.0,4,1475737200
0.9,1.0,13806,0.8,1018810926,SP500_50,1022100385.0,4,1475823600
0.9,1.0,13807,0.8,1022990644,SP500_50,1025761408.0,4,1476082800
0.9,1.0,13808,0.8,1020819878,SP500_50,1027256738.0,4,1476169200
0.9,1.0,13809,0.8,1026598634,SP500_50,1032636463.0,4,1476255600
0.9,1.0,13810,0.8,1026596549,SP500_50,1033169136.0,4,1476342000
0.9,1.0,13811,0.8,1025257849,SP500_50,1029845432.0,4,1476428400
0.9,1.0,13812,0.8,1027050406,SP500_50,1031100061.0,4,1476687600
0.9,1.0,13813,0.8,1028976075,SP500_50,1034809881.0,4,1476774000
0.9,1.0,13814,0.8,1031057700,SP500_50,1036117427.0,4,1476860400
0.9,1.0,13815,0.8,1010588722,SP500_50,1017886911.0,4,1476946800
0.9,39325667.0,13816,0.8,987487436,SP500_50,933329677.0,4,1477033200
0.9,51228998.0,13817,0.8,979857168,SP500_50,916743707.0,4,1477292400
0.9,51228998.0,13818,0.8,974410723,SP500_50,913062742.0,4,1477378800
0.9,51228998.0,13819,0.8,968798108,SP500_50,906974668.0,4,1477465200
0.9,51228998.0,13820,0.8,985353535,SP500_50,922610928.0,4,1477551600
0.9,810552338.0,13821,0.8,982861913,SP500_50,169295195.0,4,1477638000
0.9,53856685.0,13822,0.8,982577169,SP500_50,920941072.0,4,1477897200
0.9,804386060.0,13823,0.8,972107645,SP500_50,157510581.0,4,1477983600
0.9,804386060.0,13824,0.8,959798698,SP500_50,150909242.0,4,1478070000
0.9,27696052.0,13713,0.8,1022597189,SP500_50,983483557.0,5,1464246000
0.9,27696052.0,13714,0.8,1028899847,SP500_50,987363980.0,5,1464332400
0.9,27696052.0,13715,0.8,1034006871,SP500_50,991836233.0,5,1464678000
0.9,27696052.0,13716,0.8,1023509446,SP500_50,981123361.0,5,1464764400
0.9,1.0,13717,0.8,1028645592,SP500_50,1012363128.0,5,1464850800
0.9,25511876.0,13718,0.8,1034648178,SP500_50,995409130.0,5,1464937200
0.9,25511876.0,13719,0.8,1034247819,SP500_50,997825739.0,5,1465196400
0.9,25511876.0,13720,0.8,1049689751,SP500_50,1008644253.0,5,1465282800
0.9,25511876.0,13721,0.8,1048313091,SP500_50,1009697928.0,5,1465369200
0.9,935420814.0,13722,0.8,1054668875,SP500_50,108943588.0,5,1465455600
0.9,54355639.0,13723,0.8,1063425569,SP500_50,992397165.0,5,1465542000
0.9,506744288.0,13724,0.8,1059663013,SP500_50,538912277.0,5,1465801200
0.9,1374773.0,13725,0.8,1065323582,SP500_50,1042974157.0,5,1465887600
0.9,508238207.0,13726,0.8,1063491353,SP500_50,537079661.0,5,1465974000
0.9,508238207.0,13727,0.8,1072027957,SP500_50,539603473.0,5,1466060400
0.9,2714848.0,13728,0.8,1078336154,SP500_50,1044516451.0,5,1466146800
0.9,510815930.0,13729,0.8,1079330529,SP500_50,543568393.0,5,1466406000
0.9,510815930.0,13730,0.8,1086902667,SP500_50,546634144.0,5,1466492400
0.9,510815930.0,13731,0.8,1088804429,SP500_50,545027086.0,5,1466578800
0.9,510815930.0,13732,0.8,1103223350,SP500_50,553371112.0,5,1466665200
0.9,510815889.0,13733,0.8,1092772798,SP500_50,520712972.0,5,1466751600
0.9,1705308.0,13734,0.8,1098894443,SP500_50,1011104874.0,5,1467010800
0.9,516086413.0,13735,0.8,1102388889,SP500_50,520135856.0,5,1467097200
0.9,516086413.0,13736,0.8,1113334792,SP500_50,534602226.0,5,1467183600
0.9,516086413.0,13737,0.8,1130422107,SP500_50,544974827.0,5,1467270000
0.9,516086413.0,13738,0.8,1137986874,SP500_50,549858758.0,5,1467356400
0.9,23.0,13739,0.8,1137532898,SP500_50,1051469283.0,5,1467702000
0.9,23.0,13740,0.8,1139078336,SP500_50,1059771672.0,5,1467788400
0.9,23.0,13741,0.8,1120946281,SP500_50,1050955438.0,5,1467874800
0.9,23.0,13742,0.8,1131776920,SP500_50,1070408802.0,5,1467961200
0.9,23.0,13743,0.8,1130862843,SP500_50,1071149037.0,5,1468220400
0.9,23.0,13744,0.8,1127373533,SP500_50,1084333820.0,5,1468306800
0.9,23.0,13745,0.8,1135875205,SP500_50,1104348939.0,5,1468393200
0.9,23.0,13746,0.8,1137661463,SP500_50,1109802077.0,5,1468479600
0.9,23.0,13747,0.8,1139496758,SP500_50,1112511985.0,5,1468566000
0.9,23.0,13748,0.8,1139413591,SP500_50,1111999019.0,5,1468825200
0.9,23.0,13749,0.8,1135288310,SP500_50,1107508755.0,5,1468911600
0.9,23.0,13750,0.8,1134364609,SP500_50,1113089625.0,5,1468998000
0.9,23.0,13751,0.8,1129393398,SP500_50,1103827294.0,5,1469084400
0.9,23.0,13752,0.8,1144373321,SP500_50,1116518089.0,5,1469170800
0.9,513340997.0,13753,0.8,1139490445,SP500_50,591660514.0,5,1469430000
0.9,17.0,13754,0.8,1122538326,SP500_50,1103431817.0,5,1469516400
0.9,17.0,13755,0.8,1129735649,SP500_50,1077516708.0,5,1469602800
0.9,523962927.0,13756,0.8,1122248300,SP500_50,543640948.0,5,1469689200
0.9,523962927.0,13757,0.8,1137122115,SP500_50,542609348.0,5,1469775600
0.9,3944579.0,13758,0.8,1126206402,SP500_50,1054573449.0,5,1470034800
0.9,13381.0,13759,0.8,1120052900,SP500_50,1049731811.0,5,1470121200
0.9,15783437.0,13760,0.8,1119117016,SP500_50,1036457962.0,5,1470207600
0.9,523866990.0,13761,0.8,1118317815,SP500_50,524467117.0,5,1470294000
0.9,12734649.0,13762,0.8,1116540665,SP500_50,1037271867.0,5,1470380400
0.9,521953579.0,13763,0.8,1114451602,SP500_50,534481787.0,5,1470639600
0.9,521953579.0,13764,0.8,1116962961,SP500_50,535031863.0,5,1470726000
0.9,39.0,13765,0.8,1119959233,SP500_50,1056679118.0,5,1470812400
0.9,39.0,13766,0.8,1122783833,SP500_50,1058009481.0,5,1470898800
0.9,519186177.0,13767,0.8,1118635749,SP500_50,530452125.0,5,1470985200
0.9,519186177.0,13768,0.8,1115024822,SP500_50,529391445.0,5,1471244400
0.9,81435044.0,13769,0.8,1092306489,SP500_50,957663343.0,5,1471330800
0.9,519444629.0,13770,0.8,1093916198,SP500_50,517537313.0,5,1471417200
0.9,519444629.0,13771,0.8,1085271304,SP500_50,516799678.0,5,1471503600
0.9,519444629.0,13772,0.8,1076025195,SP500_50,516802249.0,5,1471590000
0.9,13825661.0,13773,0.8,1075742266,SP500_50,1024505326.0,5,1471849200
0.9,517927772.0,13774,0.8,1076262509,SP500_50,523724576.0,5,1471935600
0.9,12106369.0,13775,0.8,1075941425,SP500_50,1033223516.0,5,1472022000
0.9,517466342.0,13776,0.8,1080307670,SP500_50,525350089.0,5,1472108400
0.9,517466342.0,13777,0.8,1068714733,SP500_50,523122981.0,5,1472194800
0.9,15419669.0,13778,0.8,1076993183,SP500_50,1031018749.0,5,1472454000
0.9,515792516.0,13779,0.8,1073571501,SP500_50,529720555.0,5,1472540400
0.9,515792516.0,13780,0.8,1073287736,SP500_50,525418351.0,5,1472626800
0.9,515792516.0,13781,0.8,1076151189,SP500_50,525964180.0,5,1472713200
0.9,515792516.0,13782,0.8,1079415561,SP500_50,530105100.0,5,1472799600
0.9,515792516.0,13783,0.8,1089166149,SP500_50,531292269.0,5,1473145200
0.9,515792516.0,13784,0.8,1091808402,SP500_50,531576486.0,5,1473231600
0.9,0.0,13785,0.8,1089791806,SP500_50,1049334212.0,5,1473318000
0.9,511881782.0,13786,0.8,1052537420,SP500_50,513717907.0,5,1473404400
0.9,11637352.0,13787,0.8,1073595613,SP500_50,1031382619.0,5,1473663600
0.9,11637352.0,13788,0.8,1052415794,SP500_50,1008453701.0,5,1473750000
0.9,11637352.0,13789,0.8,1051219601,SP500_50,1005643609.0,5,1473836400
0.9,508847927.0,13790,0.8,1062615115,SP500_50,515652609.0,5,1473922800
0.9,508847927.0,13791,0.8,1058059868,SP500_50,513925404.0,5,1474009200
0.9,15711799.0,13792,0.8,1050984514,SP500_50,1011814685.0,5,1474268400
0.9,514801486.0,13793,0.8,1048879268,SP500_50,508269347.0,5,1474354800
0.9,514801486.0,13794,0.8,1062265488,SP500_50,511125528.0,5,1474441200
0.9,13382401.0,13795,0.8,1074168129,SP500_50,1005965992.0,5,1474527600
0.9,514731019.0,13796,0.8,1078079341,SP500_50,505059100.0,5,1474614000
0.9,514731019.0,13797,0.8,1072235970,SP500_50,500214818.0,5,1474873200
0.9,15511607.0,13798,0.8,1079361585,SP500_50,1003330810.0,5,1474959600
0.9,510634918.0,13799,0.8,1062046726,SP500_50,506360474.0,5,1475046000
0.9,510634918.0,13800,0.8,1059755749,SP500_50,494738835.0,5,1475132400
0.9,510634918.0,13801,0.8,1056585405,SP500_50,493754680.0,5,1475218800
0.9,510634918.0,13802,0.8,1057559772,SP500_50,490484057.0,5,1475478000
0.9,510634918.0,13803,0.8,1040041167,SP500_50,485855577.0,5,1475564400
0.9,526237140.0,13804,0.8,1027961881,SP500_50,469921122.0,5,1475650800
0.9,439239128.0,13805,0.8,1027099333,SP500_50,557619685.0,5,1475737200
0.9,439239128.0,13806,0.8,1023027176,SP500_50,565434538.0,5,1475823600
0.9,439239128.0,13807,0.8,1027224191,SP500_50,565855744.0,5,1476082800
0.9,439239128.0,13808,0.8,1025044442,SP500_50,559439118.0,5,1476169200
0.9,439239128.0,13809,0.8,1030847112,SP500_50,555097209.0,5,1476255600
0.9,439239128.0,13810,0.8,1030845019,SP500_50,553025035.0,5,1476342000
0.9,439239128.0,13811,0.8,1029500779,SP500_50,561280293.0,5,1476428400
0.9,439239128.0,13812,0.8,1031300754,SP500_50,559921110.0,5,1476687600
0.9,439239128.0,13813,0.8,1033234392,SP500_50,573839340.0,5,1476774000
0.9,439239128.0,13814,0.8,1035324632,SP500_50,579722268.0,5,1476860400
0.9,6363515.0,13815,0.8,1014770945,SP500_50,1019176411.0,5,1476946800
0.9,6363515.0,13816,0.8,991574057,SP500_50,1007322260.0,5,1477033200
0.9,437509355.0,13817,0.8,983912212,SP500_50,577849867.0,5,1477292400
0.9,437509355.0,13818,0.8,978443227,SP500_50,574043023.0,5,1477378800
0.9,437509355.0,13819,0.8,972807385,SP500_50,573389504.0,5,1477465200
0.9,437509355.0,13820,0.8,989431325,SP500_50,625757067.0,5,1477551600
0.9,437509355.0,13821,0.8,986929392,SP500_50,641359083.0,5,1477638000
0.9,437509355.0,13822,0.8,986643469,SP500_50,652451988.0,5,1477897200
0.9,437509355.0,13823,0.8,976130619,SP500_50,630259445.0,5,1477983600
0.9,437509355.0,13824,0.8,963770732,SP500_50,605875290.0,5,1478070000
1.0,110.0,13713,0.8,1005814438,SP500_50,1005814326.0,1,1464246000
1.0,193.0,13714,0.8,1012042604,SP500_50,1012042409.0,1,1464332400
1.0,10754587.0,13715,0.8,1017065956,SP500_50,1006312452.0,1,1464678000
1.0,10754702.0,13716,0.8,1006740518,SP500_50,996199725.0,1,1464764400
1.0,10754786.0,13717,0.8,1011792515,SP500_50,1001068179.0,1,1464850800
1.0,20528.0,13718,0.8,1017696756,SP500_50,1017534120.0,1,1464937200
1.0,30396680.0,13719,0.8,1017302956,SP500_50,986879307.0,1,1465196400
1.0,30396743.0,13720,0.8,1032491891,SP500_50,1001914153.0,1,1465282800
1.0,42451473.0,13721,0.8,1031137786,SP500_50,988779058.0,1,1465369200
1.0,464034677.0,13722,0.8,1037389438,SP500_50,571733070.0,1,1465455600
1.0,464034651.0,13723,0.8,1046002665,SP500_50,574740155.0,1,1465542000
1.0,22034104.0,13724,0.8,1042301754,SP500_50,1015985821.0,1,1465801200
1.0,22034221.0,13725,0.8,1047869581,SP500_50,1021555706.0,1,1465887600
1.0,55810468.0,13726,0.8,1046067371,SP500_50,986137873.0,1,1465974000
1.0,55810509.0,13727,0.8,1054464113,SP500_50,994699789.0,1,1466060400
1.0,55810527.0,13728,0.8,1060668959,SP500_50,1000788843.0,1,1466146800
1.0,55810436.0,13729,0.8,1061647042,SP500_50,1001514766.0,1,1466406000
1.0,18.0,13730,0.8,1069095120,SP500_50,1064117265.0,1,1466492400
1.0,457756090.0,13731,0.8,1070965724,SP500_50,610277272.0,1,1466578800
1.0,362388553.0,13732,0.8,1085148409,SP500_50,717102058.0,1,1466665200
1.0,415352146.0,13733,0.8,1074869076,SP500_50,653218587.0,1,1466751600
1.0,474779983.0,13734,0.8,1080890425,SP500_50,599558916.0,1,1467010800
1.0,1081007222.0,13735,0.8,1084327620,SP500_50,4.0,1,1467097200
1.0,492921814.0,13736,0.8,1095094188,SP500_50,586062326.0,1,1467183600
1.0,505503579.0,13737,0.8,1111901549,SP500_50,582783729.0,1,1467270000
1.0,2451170.0,13738,0.8,1119342376,SP500_50,1088744778.0,1,1467356400
1.0,2451162.0,13739,0.8,1118895837,SP500_50,1088655595.0,1,1467702000
1.0,545787490.0,13740,0.8,1120415956,SP500_50,539752065.0,1,1467788400
1.0,477011741.0,13741,0.8,1102580971,SP500_50,600311324.0,1,1467874800
1.0,595511233.0,13742,0.8,1113234164,SP500_50,490266547.0,1,1467961200
1.0,622942730.0,13743,0.8,1112335063,SP500_50,463437546.0,1,1468220400
1.0,76628877.0,13744,0.8,1108902921,SP500_50,1004908017.0,1,1468306800
1.0,101769565.0,13745,0.8,1117265304,SP500_50,989302426.0,1,1468393200
1.0,18.0,13746,0.8,1119022296,SP500_50,1087913358.0,1,1468479600
1.0,101346127.0,13747,0.8,1120827522,SP500_50,986475749.0,1,1468566000
1.0,60488816.0,13748,0.8,1120745718,SP500_50,1029132944.0,1,1468825200
1.0,60488867.0,13749,0.8,1116688024,SP500_50,1024910427.0,1,1468911600
1.0,60488872.0,13750,0.8,1115779457,SP500_50,1023982150.0,1,1468998000
1.0,60488795.0,13751,0.8,1110889693,SP500_50,1018979335.0,1,1469084400
1.0,74239.0,13752,0.8,1125624189,SP500_50,1092964122.0,1,1469170800
1.0,432.0,13753,0.8,1120821313,SP500_50,1088528280.0,1,1469430000
1.0,89245771.0,13754,0.8,1104146933,SP500_50,980137609.0,1,1469516400
1.0,89245714.0,13755,0.8,1111226337,SP500_50,989009234.0,1,1469602800
1.0,31.0,13756,0.8,1103861659,SP500_50,1070044744.0,1,1469689200
1.0,20.0,13757,0.8,1118491785,SP500_50,1081501124.0,1,1469775600
1.0,87762226.0,13758,0.8,1107754913,SP500_50,977194056.0,1,1470034800
1.0,296958.0,13759,0.8,1101702227,SP500_50,1055614235.0,1,1470121200
1.0,401.0,13760,0.8,1100781677,SP500_50,1054018578.0,1,1470207600
1.0,87937350.0,13761,0.8,1099995570,SP500_50,966685328.0,1,1470294000
1.0,47276701.0,13762,0.8,1098247536,SP500_50,1001817063.0,1,1470380400
1.0,47276751.0,13763,0.8,1096192700,SP500_50,1001788619.0,1,1470639600
1.0,47276751.0,13764,0.8,1098662913,SP500_50,1003147565.0,1,1470726000
1.0,32.0,13765,0.8,1101610095,SP500_50,1052837903.0,1,1470812400
1.0,81855.0,13766,0.8,1104388417,SP500_50,1053545555.0,1,1470898800
1.0,293.0,13767,0.8,1100308295,SP500_50,1049693766.0,1,1470985200
1.0,36.0,13768,0.8,1096756529,SP500_50,1048599366.0,1,1471244400
1.0,36.0,13769,0.8,1074410407,SP500_50,1031282151.0,1,1471330800
1.0,36.0,13770,0.8,1075993743,SP500_50,1037953272.0,1,1471417200
1.0,12210319.0,13771,0.8,1067490485,SP500_50,1021846115.0,1,1471503600
1.0,30223.0,13772,0.8,1058395862,SP500_50,1024272728.0,1,1471590000
1.0,30194.0,13773,0.8,1058117569,SP500_50,1021718816.0,1,1471849200
1.0,30275.0,13774,0.8,1058629288,SP500_50,1020304330.0,1,1471935600
1.0,30223.0,13775,0.8,1058313465,SP500_50,1020796593.0,1,1472022000
1.0,7.0,13776,0.8,1062608174,SP500_50,1025635685.0,1,1472108400
1.0,14780.0,13777,0.8,1051205172,SP500_50,1015992195.0,1,1472194800
1.0,85440.0,13778,0.8,1059347991,SP500_50,1023954913.0,1,1472454000
1.0,12174046.0,13779,0.8,1055982369,SP500_50,1009000089.0,1,1472540400
1.0,12173993.0,13780,0.8,1055703252,SP500_50,1008671604.0,1,1472626800
1.0,55339.0,13781,0.8,1058519792,SP500_50,1022554539.0,1,1472713200
1.0,6.0,13782,0.8,1061730681,SP500_50,1022510884.0,1,1472799600
1.0,1.0,13783,0.8,1071321517,SP500_50,1029815844.0,1,1473145200
1.0,55.0,13784,0.8,1073920481,SP500_50,1030977962.0,1,1473231600
1.0,27.0,13785,0.8,1071936924,SP500_50,1029117412.0,1,1473318000
1.0,24.0,13786,0.8,1035292905,SP500_50,992064565.0,1,1473404400
1.0,3.0,13787,0.8,1056006086,SP500_50,1016820116.0,1,1473663600
1.0,3.0,13788,0.8,1035173271,SP500_50,998382062.0,1,1473750000
1.0,3.0,13789,0.8,1033996677,SP500_50,996181979.0,1,1473836400
1.0,3.0,13790,0.8,1045205489,SP500_50,1009818406.0,1,1473922800
1.0,3.0,13791,0.8,1040724874,SP500_50,1003503499.0,1,1474009200
1.0,3.0,13792,0.8,1033765441,SP500_50,999994263.0,1,1474268400
1.0,3.0,13793,0.8,1031694687,SP500_50,997314023.0,1,1474354800
1.0,3.0,13794,0.8,1044861590,SP500_50,1012077718.0,1,1474441200
1.0,3.0,13795,0.8,1056569221,SP500_50,1025917646.0,1,1474527600
1.0,3.0,13796,0.8,1060416353,SP500_50,1030109566.0,1,1474614000
1.0,3.0,13797,0.8,1054668719,SP500_50,1026691857.0,1,1474873200
1.0,3.0,13798,0.8,1061677590,SP500_50,1034506281.0,1,1474959600
1.0,3.0,13799,0.8,1044646413,SP500_50,1007502678.0,1,1475046000
1.0,3.0,13800,0.8,1042392971,SP500_50,1004368408.0,1,1475132400
1.0,3.0,13801,0.8,1039274568,SP500_50,1001187817.0,1,1475218800
1.0,3.0,13802,0.8,1040232972,SP500_50,1004956316.0,1,1475478000
1.0,3.0,13803,0.8,1023001387,SP500_50,983735314.0,1,1475564400
1.0,7.0,13804,0.8,1011120005,SP500_50,977076390.0,1,1475650800
1.0,1595035.0,13805,0.8,1010271589,SP500_50,971885119.0,1,1475737200
1.0,2681399.0,13806,0.8,1006266150,SP500_50,994424057.0,1,1475823600
1.0,6557.0,13807,0.8,1010394402,SP500_50,997777347.0,1,1476082800
1.0,7.0,13808,0.8,1008250365,SP500_50,990788531.0,1,1476169200
1.0,69871996.0,13809,0.8,1013957966,SP500_50,922078284.0,1,1476255600
1.0,165900.0,13810,0.8,1013955907,SP500_50,991870747.0,1,1476342000
1.0,29533928.0,13811,0.8,1012633690,SP500_50,957200792.0,1,1476428400
1.0,197507.0,13812,0.8,1014404175,SP500_50,986352749.0,1,1476687600
1.0,34479859.0,13813,0.8,1016306133,SP500_50,960827046.0,1,1476774000
1.0,244218.0,13814,0.8,1018362127,SP500_50,997003878.0,1,1476860400
1.0,244267.0,13815,0.8,998145186,SP500_50,981398733.0,1,1476946800
1.0,34044672.0,13816,0.8,975328350,SP500_50,923803813.0,1,1477033200
1.0,48.0,13817,0.8,967792035,SP500_50,946571930.0,1,1477292400
1.0,33618605.0,13818,0.8,962412653,SP500_50,909870734.0,1,1477378800
1.0,77464.0,13819,0.8,956869147,SP500_50,937092734.0,1,1477465200
1.0,212533.0,13820,0.8,973220724,SP500_50,945137637.0,1,1477551600
1.0,37360729.0,13821,0.8,970759782,SP500_50,907223906.0,1,1477638000
1.0,473500.0,13822,0.8,970478544,SP500_50,944154698.0,1,1477897200
1.0,34695255.0,13823,0.8,960137934,SP500_50,900083781.0,1,1477983600
1.0,34695255.0,13824,0.8,947980548,SP500_50,876042057.0,1,1478070000
1.0,16580804.0,13713,0.8,1010005791,SP500_50,989250579.0,2,1464246000
1.0,24474.0,13714,0.8,1016230844,SP500_50,1011925218.0,2,1464332400
1.0,567570511.0,13715,0.8,1021274985,SP500_50,446819408.0,2,1464678000
1.0,29954371.0,13716,0.8,1010906816,SP500_50,980195171.0,2,1464764400
1.0,12625247.0,13717,0.8,1015979720,SP500_50,1006916779.0,2,1464850800
1.0,17.0,13718,0.8,1021908395,SP500_50,1022992592.0,2,1464937200
1.0,39868728.0,13719,0.8,1021512965,SP500_50,979151567.0,2,1465196400
1.0,10782666.0,13720,0.8,1036764758,SP500_50,1022029004.0,2,1465282800
1.0,5186.0,13721,0.8,1035405049,SP500_50,1034567653.0,2,1465369200
1.0,10396457.0,13722,0.8,1041682574,SP500_50,1029751327.0,2,1465455600
1.0,13.0,13723,0.8,1050331446,SP500_50,1046330041.0,2,1465542000
1.0,1.0,13724,0.8,1046615218,SP500_50,1042443184.0,2,1465801200
1.0,14.0,13725,0.8,1052206088,SP500_50,1042207102.0,2,1465887600
1.0,0.0,13726,0.8,1050396419,SP500_50,1063691896.0,2,1465974000
1.0,0.0,13727,0.8,1058827911,SP500_50,1064082529.0,2,1466060400
1.0,0.0,13728,0.8,1065058434,SP500_50,1072676441.0,2,1466146800
1.0,0.0,13729,0.8,1066040565,SP500_50,1076973397.0,2,1466406000
1.0,0.0,13730,0.8,1073519467,SP500_50,1096895646.0,2,1466492400
1.0,365376.0,13731,0.8,1075397811,SP500_50,1105883087.0,2,1466578800
1.0,68191966.0,13732,0.8,1089639190,SP500_50,1050094187.0,2,1466665200
1.0,33.0,13733,0.8,1079317318,SP500_50,1108926047.0,2,1466751600
1.0,33647961.0,13734,0.8,1085363585,SP500_50,1086419219.0,2,1467010800
1.0,1076979069.0,13735,0.8,1088815004,SP500_50,56489412.0,2,1467097200
1.0,101002164.0,13736,0.8,1099626129,SP500_50,1030301161.0,2,1467183600
1.0,139063732.0,13737,0.8,1116503045,SP500_50,1009099313.0,2,1467270000
1.0,58141383.0,13738,0.8,1123974666,SP500_50,1096774373.0,2,1467356400
1.0,8.0,13739,0.8,1123526279,SP500_50,1150893298.0,2,1467702000
1.0,28328714.0,13740,0.8,1125052689,SP500_50,1131796392.0,2,1467788400
1.0,153154665.0,13741,0.8,1107143896,SP500_50,990781813.0,2,1467874800
1.0,12961478.0,13742,0.8,1117841176,SP500_50,1162456419.0,2,1467961200
1.0,289642350.0,13743,0.8,1116938354,SP500_50,877781192.0,2,1468220400
1.0,289642350.0,13744,0.8,1113492008,SP500_50,889876941.0,2,1468306800
